filename,width,height,class,xmin,ymin,xmax,ymax
90_jpg.rf.9a74c80b6edc19e673810928a0b729d4.jpg,320,320,knife,109,122,256,260
170_jpg.rf.9b3e44976da5e2e8087848b63d028976.jpg,320,320,knife,161,63,236,320
knife_250_jpg.rf.9b83c301809c63796066454146193eba.jpg,320,320,knife,54,65,212,209
103_jpg.rf.9ac0a0e1ae1581449da840c624bc9e8d.jpg,320,320,knife,23,109,189,241
knife_1048_jpg.rf.9bac9724d2d2329f6622b48dd7325df0.jpg,320,320,knife,146,115,186,179
armas-827-jpg_jpg.rf.9b8e0a76d4f915a5992efd564bcca99a.jpg,320,320,pistol,1,96,316,225
2022-04-15_26_jpg.rf.9ba978b0c12660eee5c2dff7282056bf.jpg,320,320,knife,157,249,171,280
armas-1098-jpg_jpg.rf.9bbbcf448dcea4e3b035abaf89b3760b.jpg,320,320,pistol,193,81,219,99
66_jpg.rf.9b8e789b5337e288ac262f4cabece4b5.jpg,320,320,knife,107,183,119,222
250_jpg.rf.9b66c99a708fc5b24be07b5f6c03da9d.jpg,320,320,knife,166,53,216,253
knife_891_jpg.rf.9bbad9722cae062b10291366f2a90937.jpg,320,320,knife,29,243,67,320
94_jpg.rf.9bf29d4542024ca6e406daf3bca32182.jpg,320,320,knife,98,126,252,253
knife_229_jpg.rf.9bf22e99a0fdc762ecf43407a37634af.jpg,320,320,knife,47,42,151,314
knife_1064_jpg.rf.9bdad3f5c1285f5ce40695256f0dc5b6.jpg,320,320,knife,115,120,142,206
knife_1190_jpg.rf.9bb63c471b8ae6c5ffcce656eaa9c163.jpg,320,320,knife,62,125,108,191
knife_1315_jpg.rf.9bb545f9c993e8f2271808620e7a4388.jpg,320,320,knife,228,88,251,160
1649338736-1561053_jpg.rf.9bcb232e1945d805afb5f63fc6640445.jpg,320,320,knife,94,114,146,320
4375_jpg.rf.9c006558a811d34c5ebd869576b243e4.jpg,320,320,knife,211,60,237,140
KravMagaKnifeDefenseTechniques172_jpg.rf.9c845759dfca1766a8c619d4ae6fc8a1.jpg,320,320,knife,109,89,149,139
armas-2459-jpg_jpg.rf.9ab3d9d5ca461f4809f3e494a52dc8df.jpg,320,320,pistol,1,2,317,293
KravMagaTraining342_jpg.rf.9beaf7876a1e940b70ed1f631ce264ad.jpg,320,320,knife,143,165,161,223
DSC_0061_JPG_jpg.rf.9c7f79846288665613e770e499972307.jpg,320,320,knife,138,144,164,248
KravMagaKnifeDefenseTechniques072_jpg.rf.9b88d73655243e1dedec7c39f1e31fcc.jpg,320,320,knife,139,182,176,212
151_jpg.rf.9c61ec4fe938685252ed4c849b4e8dfc.jpg,320,320,knife,155,164,176,220
174_jpg.rf.9c79553b07baa6400c768c52101d6700.jpg,320,320,knife,150,259,163,311
KravMagaTraining4442_jpg.rf.9c836208bfcfd71a68ba4cf86e4ab7cc.jpg,320,320,knife,243,275,277,301
knife_1071_jpg.rf.9cb700b9bf9f1d9cb852ba5f65f8e926.jpg,320,320,knife,105,93,142,231
64_jpg.rf.9c23ca49c0612969a345782227e45c34.jpg,320,320,knife,160,301,192,319
269_jpg.rf.9c5c8e721eb6993e653a53532f56bc87.jpg,320,320,knife,108,51,231,161
armas-2948-jpg_jpg.rf.9c952e11a90fb492f15b212c6e31783b.jpg,320,320,pistol,88,195,188,314
armas-2948-jpg_jpg.rf.9c952e11a90fb492f15b212c6e31783b.jpg,320,320,pistol,30,19,185,190
KravMagaTraining20863_jpg.rf.9cbd51ce64ca8e616318a497d8f2213e.jpg,320,320,knife,115,243,153,269
KravMagaKnifeDefenseTechniques248_jpg.rf.9cdd9ecd1c140f481f8dbdc283e2eb21.jpg,320,320,knife,180,80,216,104
knife_226_jpg.rf.9cd8347a22d07c62d8966c8d68487091.jpg,320,320,knife,72,3,234,266
68_jpg.rf.9c852b3e20f638790957fb29377161a2.jpg,320,320,knife,170,85,280,245
34_jpg.rf.9cfa7f69d748cf988c34254f96ec0c0f.jpg,320,320,knife,143,266,157,304
DefenseKnifeAttack0052_jpg.rf.9cac4da9036f88338efb0412657ca434.jpg,320,320,knife,171,121,187,161
knife_420_jpg.rf.9cce78aab40dcbca68d69248b449c2ca.jpg,320,320,knife,170,21,293,165
armas-1960-jpg_jpg.rf.9ccd3112f6761a3d0a288ceac31c897d.jpg,320,320,pistol,106,106,247,215
113_jpg.rf.9ccf8e45adf77120031fe2a67a5dd38f.jpg,320,320,knife,173,179,260,292
armas-12-jpg_jpg.rf.9cd0eb7f59530d3702ec3f26161a9013.jpg,320,320,pistol,27,119,85,172
120_jpg.rf.9cf91c1b3a39b9eba9b4b271adb49d16.jpg,320,320,knife,180,183,246,287
KravMagaTraining790_jpg.rf.9c9cd80e2d850bc30f800b898c8b72de.jpg,320,320,knife,235,176,249,267
knife_1128_jpg.rf.9c4388693600e26e6d3f9b173cc28a65.jpg,320,320,knife,147,189,199,243
knife_316_jpg.rf.9d00811748c439eb66641d0c1ae9945d.jpg,320,320,knife,0,50,319,296
knifeDefenseTechnique070_jpg.rf.9cfac88dcd98a2bf72a3f8481eb53f74.jpg,320,320,knife,167,96,205,206
127_jpg.rf.9cf506bc72ba00147a1b7db014f61b79.jpg,320,320,knife,135,170,233,260
66_jpg.rf.9ce187e1083e60a9da3a4954f44fda12.jpg,320,320,knife,167,1,191,83
142_jpg.rf.9d509f14f91ba283bb49373f8f3e8ba6.jpg,320,320,knife,140,137,231,299
KravMagaTraining20301_jpg.rf.9ba11fc126db8dc4c5ce31617f04a23a.jpg,320,320,knife,71,253,111,276
175_jpg.rf.9c917369f2e8d232fea141858c760bc3.jpg,320,320,knife,150,255,164,309
2022-04-15_34_jpg.rf.9d3f59a37c41bc1e812267f0da9450b8.jpg,320,320,knife,165,276,181,308
DSC_0060_JPG_jpg.rf.9d61373c562c86ead1e48653582b0b19.jpg,320,320,knife,141,204,173,224
DSC_0028_JPG_jpg.rf.9d1c8fb16827083edd956e7463365e44.jpg,320,320,knife,172,138,196,153
armas-181-jpg_jpg.rf.9d3d807eac1ab2392604dd52e9d71aeb.jpg,320,320,pistol,35,123,112,312
armas-181-jpg_jpg.rf.9d3d807eac1ab2392604dd52e9d71aeb.jpg,320,320,pistol,0,193,36,316
armas-181-jpg_jpg.rf.9d3d807eac1ab2392604dd52e9d71aeb.jpg,320,320,pistol,123,105,198,308
armas-181-jpg_jpg.rf.9d3d807eac1ab2392604dd52e9d71aeb.jpg,320,320,pistol,180,152,244,306
armas-181-jpg_jpg.rf.9d3d807eac1ab2392604dd52e9d71aeb.jpg,320,320,pistol,263,166,319,294
armas-181-jpg_jpg.rf.9d3d807eac1ab2392604dd52e9d71aeb.jpg,320,320,pistol,89,30,144,156
armas-181-jpg_jpg.rf.9d3d807eac1ab2392604dd52e9d71aeb.jpg,320,320,pistol,205,32,266,140
armas-181-jpg_jpg.rf.9d3d807eac1ab2392604dd52e9d71aeb.jpg,320,320,pistol,158,0,220,102
armas-181-jpg_jpg.rf.9d3d807eac1ab2392604dd52e9d71aeb.jpg,320,320,pistol,53,0,113,78
armas-181-jpg_jpg.rf.9d3d807eac1ab2392604dd52e9d71aeb.jpg,320,320,pistol,122,0,158,51
armas-181-jpg_jpg.rf.9d3d807eac1ab2392604dd52e9d71aeb.jpg,320,320,pistol,271,0,312,64
armas-2270-jpg_jpg.rf.9d0859e43b6976ff728871d162a001ab.jpg,320,320,pistol,5,10,313,308
knife_1105_jpg.rf.9d110828af647b129a519a97713fdd1d.jpg,320,320,knife,30,36,140,298
KravMagaTraining019_jpg.rf.9d937603a2035bb27c661f0a6f7e08b9.jpg,320,320,knife,167,37,208,76
armas-415-jpg_jpg.rf.9d016ecc0e5135792ae4db9832b6991d.jpg,320,320,pistol,182,84,250,183
armas-2689-jpg_jpg.rf.9dad954e7d77afb3a084620d07cf9830.jpg,320,320,pistol,1,2,307,306
knife_1076_jpg.rf.9da4fd535ecac61e6247361ad6550d8b.jpg,320,320,knife,84,227,112,315
knife_222_jpg.rf.9d753adb1a0386f7c0ffcdf323802353.jpg,320,320,knife,10,13,207,211
RusoClases336_jpg.rf.9dc94104a3134510e40b5b1b2428a750.jpg,320,320,knife,165,84,200,120
503_jpg.rf.9dcc60c99224465d4e0b4960f902b3d2.jpg,320,320,knife,121,105,313,191
knife_1084_jpg.rf.9dc8a6d52af7e9e9b0fbb4e6d4cfd8d5.jpg,320,320,knife,81,103,125,254
DSC_0067_JPG_jpg.rf.9da9f5766871a8041e1819e5cf7c910d.jpg,320,320,knife,129,212,139,260
knife_46_jpg.rf.9d7c2f34bcfe74538dfd578bf3ac6119.jpg,320,320,knife,92,33,175,251
146_jpg.rf.9d8411e63bf76876f5452d6b69330cec.jpg,320,320,knife,152,54,243,214
knife_1257_jpg.rf.9dd32f342b7f954c2a03fe79f3ce0eb3.jpg,320,320,knife,163,139,199,208
armas-283-jpg_jpg.rf.9d9f989da419143ae4c2d60de3955066.jpg,320,320,pistol,53,26,319,265
KravMagaTraining019_jpg.rf.9dcf0a476c84e4250c55aa31cac9f64b.jpg,320,320,knife,168,37,209,76
145_jpg.rf.9ddac10c387803282b5015b553fcf58f.jpg,320,320,knife,166,91,246,244
54_jpg.rf.9d48e69c2e96e0697b95b7e81ca0c2d4.jpg,320,320,knife,150,183,171,229
72_jpg.rf.9dfdf386933bbcd12e87451fd463c840.jpg,320,320,knife,101,202,200,319
armas-2812-jpg_jpg.rf.9e3af2a601a790f57b97166b048fadc6.jpg,320,320,pistol,66,41,96,74
armas-2812-jpg_jpg.rf.9e3af2a601a790f57b97166b048fadc6.jpg,320,320,pistol,184,209,215,240
armas-2812-jpg_jpg.rf.9e3af2a601a790f57b97166b048fadc6.jpg,320,320,pistol,216,47,237,77
knife_503_jpg.rf.9e12f229aa14a677f7db5fc416fd6944.jpg,320,320,knife,9,123,229,263
KravMagaKnifeDefenseTechniques370_jpg.rf.9e42deedbb98ba5761dd1657ff3fbae3.jpg,320,320,knife,220,115,262,176
1649338748-46885_jpg.rf.9df383c8cf44cdeb2e561c00eea3f41d.jpg,320,320,knife,116,23,158,299
KravMagaTraining21315_jpg.rf.9e5ab4bcf75942578c62a01541f3c98b.jpg,320,320,knife,68,241,156,301
armas-2980-jpg_jpg.rf.9e73f95e087cb78626db849bb850ea49.jpg,320,320,pistol,6,12,270,292
30_jpg.rf.9d78a394ba52f56d74d9ca960101f858.jpg,320,320,knife,140,271,152,293
2022-04-15_37_jpg.rf.9e2408b98a04358887d99694b1034ada.jpg,320,320,knife,165,240,186,268
armas-2037-jpg_jpg.rf.9e192bbc664e756d5d6af4cd05beebef.jpg,320,320,pistol,139,32,284,293
132_jpg.rf.9dd66b3115a1280a6a2d2b1e6342e99b.jpg,320,320,knife,163,270,183,303
armas-609-jpg_jpg.rf.9e765f5898dd65d06cedcffac104ce3b.jpg,320,320,pistol,99,156,162,235
knife_1231_jpg.rf.9e4b297c8ac1a3230075a3ce330273a8.jpg,320,320,knife,150,147,183,187
2022-04-21_456_jpg.rf.9e861ae03fe7a64aba25d7c26524c934.jpg,320,320,knife,105,249,112,285
KravMagaKnifeDefenseTechniques131_jpg.rf.9e316eaa62ac4ef28336ed6256d3a112.jpg,320,320,knife,116,176,153,204
armas-2593-jpg_jpg.rf.9e3debb26cfb2c14b67a00369cd1f45e.jpg,320,320,pistol,15,1,307,314
DSC_0062_JPG_jpg.rf.9e03b4bc493cfa1ecd6075a99a5b034c.jpg,320,320,knife,174,167,224,191
291_jpg.rf.9e6b3eb780c1eaa85a82ff0ed95faa52.jpg,320,320,knife,109,117,219,200
20_jpg.rf.9e8e3687d913008db591b9806ea596c6.jpg,320,320,knife,157,307,194,320
knife_405_jpg.rf.9eefe328c0c91198c275058330826a08.jpg,320,320,knife,7,117,201,195
knife_287_jpg.rf.9e91ac671c955bb727c9198421909645.jpg,320,320,knife,2,53,295,291
42_jpg.rf.9eac20ad8871a389ca0e438ab1a5aca6.jpg,320,320,knife,148,206,166,262
31_jpg.rf.9e8a752781ff9a8ad8eea4a57191ad30.jpg,320,320,knife,137,14,203,318
1649338741-4792614_jpg.rf.9ebbf286be02eb69f0df57bc123f0392.jpg,320,320,knife,115,0,169,316
armas-577-jpg_jpg.rf.9ea8272c3c790a6c48f934911bc003ef.jpg,320,320,pistol,15,10,310,263
RusoClases264_jpg.rf.9e99261def5f25abaa9a732292a1f356.jpg,320,320,knife,99,154,128,220
DefenseKnifeAttack0501_jpg.rf.9eb412f98dab73d3534b1956f61687b7.jpg,320,320,knife,60,194,106,250
51_jpg.rf.9effc746603323b82c0438d79d8a0a13.jpg,320,320,knife,102,0,209,237
knife_1074_jpg.rf.9f0a957a0700d1231e5eaa12331419ba.jpg,320,320,knife,97,134,163,254
KravMagaKnifeDefenseTechniques106_jpg.rf.9e8ec2bf730f4f07640d0df728087bb3.jpg,320,320,knife,87,110,119,158
RusoClases263_jpg.rf.9ec359fdccfabb3bbd4833723f3fbf17.jpg,320,320,knife,110,181,137,245
4718_jpg.rf.9f16a260e1dd2917eabe425487a55c82.jpg,320,320,knife,205,89,257,119
knifeDefenseTechnique069_jpg.rf.9ebd2a89abdee6d5c188283d5981d3d9.jpg,320,320,knife,167,97,200,205
knife_264_jpg.rf.9ec252ef00825615ab53e6383d5ee80d.jpg,320,320,knife,80,11,238,209
armas-1131-jpg_jpg.rf.9e22c43c60788655e0757e1fdcc62a12.jpg,320,320,pistol,32,12,181,319
knife_314_jpg.rf.9f0058c62b4a509983c23da029215dd2.jpg,320,320,knife,147,137,320,319
sharpenKnife298_jpg.rf.9f07ac35d1882eff3a497a8a9ffb6547.jpg,320,320,knife,88,76,274,165
RusoClases461_jpg.rf.9ea37bc3bb22a5b25813884d8c1aba94.jpg,320,320,knife,262,186,298,270
293_jpg.rf.9ef37f0b42e00947fde68bb51ffbe39d.jpg,320,320,knife,166,44,258,153
2022-04-15_22_jpg.rf.9f223a883c6f234e6752d22a73422239.jpg,320,320,knife,118,251,139,270
sharpenKnife100_jpg.rf.9ea3a4de183e6afa903947b61acf29c4.jpg,320,320,knife,49,48,98,164
sharpenKnife100_jpg.rf.9ea3a4de183e6afa903947b61acf29c4.jpg,320,320,knife,125,58,211,162
KravMagaKnifeDefenseTechniques192_jpg.rf.9f21700ca9bd7a8143c11890a68404cf.jpg,320,320,knife,122,119,168,165
247_jpg.rf.9f729e56b23c9661ed46e0b4254c6c85.jpg,320,320,knife,114,222,137,283
armas-1180-jpg_jpg.rf.9f4dde20219580020960ba4d39ea01c6.jpg,320,320,pistol,9,7,312,296
armas-307-jpg_jpg.rf.9fb190f3ccc588a41dfb6cfba7c427a7.jpg,320,320,pistol,16,52,297,267
armas-2258-jpg_jpg.rf.9f7b293c40772fcc5857de035c6ca9f3.jpg,320,320,pistol,7,2,313,309
armas-2710-jpg_jpg.rf.9fe408b0978d330835fcb8887a4b23a5.jpg,320,320,pistol,2,5,312,314
knife_596_jpg.rf.9fbe5007f46fb1959509204a536bace2.jpg,320,320,knife,23,86,130,260
KravMagaKnifeDefenseTechniques704_jpg.rf.9fb94838214b1f8ed473ac09ed464f91.jpg,320,320,knife,144,183,189,216
knife_433_jpg.rf.9f346498c10cc87328bd4925046f0133.jpg,320,320,knife,151,166,304,306
79_jpg.rf.9fc232a6f046ab501accf415f6a4247d.jpg,320,320,knife,233,0,267,172
79_jpg.rf.9fc232a6f046ab501accf415f6a4247d.jpg,320,320,knife,188,30,236,218
RealityKnifeAttacks0650_jpg.rf.9fd36c115ad5b1b3cc3c36c9cf23905f.jpg,320,320,knife,137,132,146,172
knife_104_jpg.rf.9f8a3313541731e1347962314a62397f.jpg,320,320,knife,46,15,256,258
knife_1071_jpg.rf.9fd2c33e020827302eb296e3b1a7eb38.jpg,320,320,knife,105,93,143,231
armas-996-jpg_jpg.rf.a013530dd0fb5a64de0599c2f23eff02.jpg,320,320,pistol,96,1,218,150
DefenseKnifeAttack0218_jpg.rf.a017662481f5abcf96e4e390d88c8999.jpg,320,320,knife,64,196,104,246
KravMagaKnifeDefenseTechniques240_jpg.rf.9fae8b361fe522d5a9b0e34ea936e8f7.jpg,320,320,knife,123,176,173,216
knife_1287_jpg.rf.a01db1ee7de7fa855ed15184fb917caa.jpg,320,320,knife,233,56,260,118
217_jpg.rf.a014af47a385b9b765e93d131c44f9be.jpg,320,320,knife,120,91,227,149
48_jpg.rf.9fca13b1c65a82a376928a072b623a33.jpg,320,320,knife,144,188,153,234
armas-81-jpg_jpg.rf.a03653cacc460b56db07482410306206.jpg,320,320,pistol,70,137,141,236
armas-2494-jpg_jpg.rf.9f82324a09c397e98d3f87911afb9fc5.jpg,320,320,pistol,7,15,313,301
KravMagaTraining20703_jpg.rf.9e79a7540d62b39ca896fbdb70364760.jpg,320,320,knife,146,180,196,232
1649338747-4676971_jpg.rf.9feb25e8a77708533402330164bcd4b0.jpg,320,320,knife,109,29,151,305
2022-04-15_144_jpg.rf.a0529e2115706396b650c4c740f9f50b.jpg,320,320,knife,165,253,199,277
armas-2502-jpg_jpg.rf.a05dcedac69225e6632c46074be385ea.jpg,320,320,pistol,2,7,313,306
2022-04-21_452_jpg.rf.a049c8ee49fc4d624ef18266dd02b3ba.jpg,320,320,knife,103,253,111,289
armas-1096-jpg_jpg.rf.a015072337d3bd8785a10a377b11e13d.jpg,320,320,pistol,61,57,270,276
knife_1116_jpg.rf.a043466c223862512a766e0db1955999.jpg,320,320,knife,105,218,128,280
knife_1112_jpg.rf.9fc920720e1271141782ecb18166fbcd.jpg,320,320,knife,99,191,153,248
RealityKnifeAttacks0182_jpg.rf.a06d99434f36b34dc4e667b05e14cf6d.jpg,320,320,knife,146,167,166,187
knife_613_jpg.rf.a0653bfd60431d5d8b4e1623a5fd38b0.jpg,320,320,knife,73,50,106,244
knife_914_jpg.rf.a0ac67437b31ee1b43acccebe04ae7be.jpg,320,320,knife,35,198,71,278
KravMagaKnifeDefenseTechniques295_jpg.rf.a05b1668919ae79d9c228ba1ce346c77.jpg,320,320,knife,194,180,238,220
190_jpg.rf.a07c5b11e5a8b28b71a953b340875a52.jpg,320,320,knife,173,15,209,189
knife_1342_jpg.rf.a0a0f1a3a8b1881d558f28f521e9a54c.jpg,320,320,knife,151,60,170,136
knife_1342_jpg.rf.a0a0f1a3a8b1881d558f28f521e9a54c.jpg,320,320,knife,182,116,198,192
armas-1042-jpg_jpg.rf.a0619bd48c3dc942c18c9f070c4e11d7.jpg,320,320,pistol,46,105,122,253
87_jpg.rf.a0b24cc83b5b34d53b65ab332ecf3942.jpg,320,320,knife,157,235,175,257
armas-1916-jpg_jpg.rf.a073c1fd6d36b103db44679fdf8c64e2.jpg,320,320,pistol,26,13,319,192
armas-1916-jpg_jpg.rf.a073c1fd6d36b103db44679fdf8c64e2.jpg,320,320,pistol,81,193,154,270
armas-249-jpg_jpg.rf.a0b8fdfeb12c03461b7b27a54de24537.jpg,320,320,pistol,143,118,190,160
4422_jpg.rf.9f7f857cad8b7e6550db0e9efef87b90.jpg,320,320,knife,235,27,257,104
113_jpg.rf.a0c2c82089966b891907de18dd943508.jpg,320,320,knife,90,164,142,208
DefenseKnifeAttack0168_jpg.rf.a0e4b7672318e3747c7df68201251b80.jpg,320,320,knife,97,201,145,233
knife_1140_jpg.rf.a0a5657d9a5d4e9d21b23c15ab6029e1.jpg,320,320,knife,234,131,260,237
RusoClases306_jpg.rf.a11d3ee059581c38e45343f629e1f11c.jpg,320,320,knife,131,126,144,202
DefenseKnifeAttack1008_jpg.rf.a1183d14ec5a21141ffe423e54ebd182.jpg,320,320,knife,3,220,31,282
armas-1987-jpg_jpg.rf.a0980700ccbd6a970217a4b07531a2b1.jpg,320,320,pistol,33,18,275,304
armas-1909-jpg_jpg.rf.a13c95f6d234138f64785e1dd68789a8.jpg,320,320,pistol,72,2,248,306
armas-639-jpg_jpg.rf.a0b3fe928a2e3197f73a7fe266c3cc85.jpg,320,320,pistol,60,78,213,239
128_jpg.rf.a057d694ecfd28258e4f85d5bf33c02c.jpg,320,320,knife,65,70,157,198
DSC_0063_JPG_jpg.rf.a0fa3c557f0c308cd6a89fe907e63075.jpg,320,320,knife,114,241,140,297
75_jpg.rf.a1387309da5b1072f09ef520993ab3bb.jpg,320,320,knife,131,107,143,141
DefenseKnifeAttack0071_jpg.rf.a1c745cd90432f0a06661eb005550b45.jpg,320,320,knife,177,143,195,177
knife_174_jpg.rf.a168193781554d90240bd095fd8b554d.jpg,320,320,knife,61,126,314,228
140_jpg.rf.a04cceaa3a2eed2fd2c1f03bca549032.jpg,320,320,knife,154,259,176,303
KravMagaTraining21322_jpg.rf.a1b5fddc2a85de9c110e2a7ac2542a17.jpg,320,320,knife,87,237,171,307
armas-1113-jpg_jpg.rf.a0e1a7e046b0ff4de6389bc5a9625103.jpg,320,320,pistol,8,7,314,301
KravMagaKnifeDefenseTechniques046_jpg.rf.a1267ceb10072b8ccafdb3901d7cf36d.jpg,320,320,knife,150,158,184,192
DSC_0049_JPG_jpg.rf.a03beeb8e92f5ab6221a9bd2dc11bfdb.jpg,320,320,knife,149,221,159,282
armas-2685-jpg_jpg.rf.a1184052ca726dd2c883995b053a0b36.jpg,320,320,pistol,3,5,313,309
51_jpg.rf.a184858f6432256e492579c78c790d6f.jpg,320,320,knife,120,223,131,257
76_jpg.rf.a0d7817713393d2dcc8cf1a3bc7ca104.jpg,320,320,knife,124,107,134,135
73_jpg.rf.a1c347db530d942d8c1bdd37990fd1ab.jpg,320,320,knife,101,209,188,319
armas-310-jpg_jpg.rf.a0a26be782650923d1635e577cd177ed.jpg,320,320,pistol,68,115,159,202
315_jpg.rf.a1797eefe4a2beea8f6f473cb719c016.jpg,320,320,knife,166,2,220,280
armas-972-jpg_jpg.rf.a1e9ace6be1ae8f7009834ed6f97204a.jpg,320,320,pistol,114,25,277,195
knife_996_jpg.rf.a1e2500fe649d649f335ba66914025d7.jpg,320,320,knife,49,186,81,284
130_jpg.rf.a1d86087afbdb443dee59c03103f6450.jpg,320,320,knife,185,193,253,287
armas-853-jpg_jpg.rf.a1716036916c2977ed2b39af82943ff1.jpg,320,320,pistol,204,125,278,224
armas-1416-jpg_jpg.rf.a1e52c3a21a3fd3706794c221dd14b9e.jpg,320,320,pistol,213,139,245,218
DSC_0025_JPG_jpg.rf.a1f48a165ad7112f3622073f9e98ea99.jpg,320,320,knife,171,112,189,141
339_jpg.rf.a23a2ca8695ef7770a05b4f9a1650d80.jpg,320,320,knife,192,2,240,249
knife_1082_jpg.rf.a2159bd82e99c6e8b37607663b9da3f2.jpg,320,320,knife,0,22,110,236
KravMagaTraining4610_jpg.rf.a1fcab7d6756ecb81646fa388bcd719e.jpg,320,320,knife,2,175,62,243
armas-1962-jpg_jpg.rf.a20e9ff65135db5e7d756a46c5ebdea5.jpg,320,320,pistol,132,140,148,158
60_jpg.rf.a16c94b7b309a2ded976e707e4692634.jpg,320,320,knife,163,236,196,262
DSC_0039_JPG_jpg.rf.a253e7b51a730f3e06da66ca45c4e17f.jpg,320,320,knife,122,125,174,142
DSC_0039_JPG_jpg.rf.a253e7b51a730f3e06da66ca45c4e17f.jpg,320,320,knife,128,206,140,257
armas-449-jpg_jpg.rf.a271ca4f99a3e608c2f0dfc635caca62.jpg,320,320,pistol,167,172,188,203
122_jpg.rf.a2ae37ea5b216d1ac402b7859b2ae6da.jpg,320,320,knife,145,176,157,228
armas-2726-jpg_jpg.rf.a288424c4fdad4fe6c4a8ef5caa31009.jpg,320,320,pistol,2,5,316,303
knife_472_jpg.rf.a24c9fe584703f3dbef39b25592f336d.jpg,320,320,knife,4,106,178,292
armas-1104-jpg_jpg.rf.a257662045bb4d976c4f1a08f69d29b4.jpg,320,320,pistol,26,90,302,241
296_jpg.rf.a2c7947389710862917fed83624df718.jpg,320,320,knife,125,14,247,170
knife_1101_jpg.rf.a281c4ec1b03f0178c827561c37797a2.jpg,320,320,knife,28,4,122,247
armas-2357-jpg_jpg.rf.a0b635a2cce77a0f7bd31ae32bc787ee.jpg,320,320,pistol,9,7,309,274
knife_565_jpg.rf.a2b0b0112f7761eed159f883243c751c.jpg,320,320,knife,60,31,283,183
knife_853_jpg.rf.a2576fcf6c1bd9733af6093aa795f4ea.jpg,320,320,knife,50,173,80,265
armas-1494-jpg_jpg.rf.a29c55111a8e93b6c80b2138868d6de7.jpg,320,320,pistol,8,20,314,275
KravMagaTraining713_jpg.rf.a20290d5b03a07e4668966d61fcecbaa.jpg,320,320,knife,116,113,140,171
armas-1268-jpg_jpg.rf.a1fdb8ec83c0e07985ae23aff583c18a.jpg,320,320,pistol,58,25,129,272
armas-1268-jpg_jpg.rf.a1fdb8ec83c0e07985ae23aff583c18a.jpg,320,320,pistol,196,113,246,242
knife_1303_jpg.rf.a2b4500f8a9fc31c5e3ab521b5775e08.jpg,320,320,knife,107,90,151,163
armas-1579-jpg_jpg.rf.a2bd4d3078f1ad3e30727a1f8c94fd96.jpg,320,320,pistol,0,0,206,252
armas-142-jpg_jpg.rf.a28927de827dd662b6b5c6ba4dc23755.jpg,320,320,pistol,220,108,272,224
2022-04-21_529_jpg.rf.a310f64fec0bf1a8ed0aa03fff162b91.jpg,320,320,knife,140,254,152,302
28_jpg.rf.a2e9450ccdacb9e6f2ef00760516e8c6.jpg,320,320,knife,169,274,205,298
219_jpg.rf.a289a6310aa210c9e1ea9a4b0690cd29.jpg,320,320,knife,128,73,214,155
knife_1163_jpg.rf.a23847d0de1a48d7903ac72511ed3331.jpg,320,320,knife,84,102,116,176
armas-387-jpg_jpg.rf.a2e225efc6718970c280189873282f03.jpg,320,320,pistol,3,67,319,259
knife_480_jpg.rf.a3007a7e7249ae95976a8538ba260abe.jpg,320,320,knife,46,69,248,263
1649338748-1466312_jpg.rf.a31981f819c456bbd29427ff1783617c.jpg,320,320,knife,119,13,149,304
sharpenKnife089_jpg.rf.a30f9ad8a9f1f26022725dbf0b448b9a.jpg,320,320,knife,170,198,238,240
1649338750-4742432_jpg.rf.a2ea8c61707273153fe7f7b391249684.jpg,320,320,knife,120,28,148,314
2022-04-15_128_jpg.rf.a37ffa1d119047eba5eabc451dabdb50.jpg,320,320,knife,170,266,192,284
17_jpg.rf.a33cf2f92af3e6af28b7b3cc8fa48281.jpg,320,320,knife,108,168,229,246
RusoClases418_jpg.rf.a3767fd15ec6aea58505458bb5787781.jpg,320,320,knife,120,190,161,217
knife_349_jpg.rf.a32e4c9c1a8793ceda02a0c9e907cac4.jpg,320,320,knife,16,148,148,299
99_jpg.rf.a2f1ca91cd722df21140ffcf25bd6ba2.jpg,320,320,knife,122,116,306,246
KravMagaKnifeDefenseTechniques112_jpg.rf.a38f640475a896777c1fa154df3adf92.jpg,320,320,knife,87,94,117,140
DSC_0012_JPG_jpg.rf.a32b17045125fd2b0820c694c19006fc.jpg,320,320,knife,145,129,197,147
armas-1870-jpg_jpg.rf.a371184a400e08e21b4a18dcc0a5d321.jpg,320,320,pistol,38,25,282,294
286_jpg.rf.a3993a22238eb0331bab3b9280f10d36.jpg,320,320,knife,103,118,201,210
armas-668-jpg_jpg.rf.a3fd98752edef1172b72d8572d213561.jpg,320,320,pistol,37,79,212,245
armas-285-jpg_jpg.rf.a2d269efed0fd9dfc712493955567bcf.jpg,320,320,pistol,146,114,305,308
37_jpg.rf.a330b0059469f20b17d6acfec83257c8.jpg,320,320,knife,169,270,205,293
armas-2239-jpg_jpg.rf.a303e8c0d3d60759410aa1083c08dcb0.jpg,320,320,pistol,3,2,313,298
DSC_00041_JPG_jpg.rf.a2fe29a2b44dc6fd2ee37b104f6a8901.jpg,320,320,knife,142,232,164,260
KravMagaTraining624_jpg.rf.a386449f6b75e72c0305f79cc198397b.jpg,320,320,knife,283,129,300,201
KravMagaKnifeDefenseTechniques120_jpg.rf.a4323593d65603cf36773cec2d851c80.jpg,320,320,knife,86,79,124,120
